id,name,count,x,y
206453,군포보건소,1,126.925473,37.332478
204203,대야미장안그린,1,126.920091,37.327743
102999,대야미삼거리,1,126.918974,37.326138
92809,구반월입구,1,126.916781,37.322523
91776,송정지구입구,1,126.917427,37.31523
91778,금강1단지,1,126.918768,37.31608
91780,송안초등학교,1,126.920214,37.316742
91782,송부동행정복지센터.금강4단지,1,126.9239238,37.3168001
116819,농수산물도매시장,1,126.96973,37.383782
104647,농수산물시장.포일단지입구,5,126.972074,37.383297
104599,안양남초등학교,5,126.970001,37.37881
185675,내손이편한세상5단지,1,126.9784959,37.3860625
185673,내동.내손초등학교,1,126.98049,37.388038
116011,벌말초교.한일나래,1,126.980911,37.392835
116012,삼성아파트.대우아파트,1,126.978841,37.393907
185900,평촌동행정복지센터,1,126.976856,37.394521
104750,평촌동행정복지센터.인덕원대우아파트,5,126.976034,37.395163
104789,인덕원초교.삼성아파트,5,126.9774325,37.3983065
92523,비산로제비앙,3,126.931929,37.399405
184881,대림대학,4,126.929067,37.401298
184883,양명고.양명여고.대우아파트,4,126.923487,37.40687
160933,관악장애인종합복지관,4,126.920933,37.411703
55007187,장애인복지회관후문,2,126.9199137,37.4136833
116014,안양예술공원입구.아르테자이후문,4,126.9187283,37.4151633
116016,석수지구대,4,126.918038,37.415011
116101,장애인복지회관,4,126.919614,37.413097
116017,양명고.양명여고.대우아파트,4,126.9226854,37.407251
184882,대림대학,4,126.928196,37.401407
86913,비산화성파크드림,3,126.931981,37.398891
80243,관양중학교,2,126.961575,37.403615
104746,인덕원역4호선,1,126.975152,37.402769
104757,인덕원사거리.인덕원역,5,126.976376,37.400797
185896,평촌노인정,1,126.977109,37.394244
185902,삼성아파트.대우아파트,1,126.978617,37.393761
185898,벌말초교.한일나래,1,126.980583,37.392832
185672,내동.내손초등학교,1,126.980319,37.388171
185674,이편한세상인덕원더퍼스트4단지,1,126.9784052,37.3864036
104609,안양남초등학교,5,126.970635,37.378726
116826,농수산물도매시장,1,126.970301,37.384174
163426,도촌동9단지앞,1,127.162762,37.41184
127406,도촌7단지.8단지,1,127.161755,37.412013
127405,도촌초등학교.도촌종합사회복지관,1,127.15761,37.414002
5007285,도촌4단지,1,127.155605,37.414448
127403,도촌3단지.스위첸파티오1단지,1,127.153061,37.414655
163428,동강프라자앞,1,127.150827,37.414414
163430,도촌1.2단지,1,127.148813,37.414678
127022,동원.SK아파트,1,127.143275,37.412926
80142,매화마을주공4단지,1,127.142054,37.412981
163526,성남금융고,1,127.138369,37.413224
120455,매화마을2단지,1,127.136683,37.413437
120452,장미마을.현대아파트,1,127.132331,37.413685
166288,장미마을,1,127.130532,37.413933
109480,야탑역.종합버스터미널(전면),2,127.128493,37.411503
109476,쌍용아파트,2,127.12849,37.406844
113391,삼환진덕아파트,1,127.127455,37.40553
109294,탑마을대우아파트,1,127.122349,37.405583
163613,송현초등학교.판교이지더원2단지,1,127.117823,37.405288
206126,벌말육교,1,127.116654,37.401873
206276,봇들마을7단지,1,127.11669,37.397872
206278,보평중고등학교,1,127.116667,37.394998
163617,백현마을1단지,3,127.114359,37.3919726
163615,판교역.낙생육교.현대백화점,3,127.111158,37.391893
5007911,낙원지하차도(경유),1,127.103957,37.393461
113236,너더리육교,1,127.099613,37.388445
55007625,한림아파트,1,127.0963856,37.3885002
55007646,판교청소년수련관.판교종합사회 ,1,127.0917082,37.3893667
113240,판교원마을1.2단지.판교도서관,1,127.089058,37.389932
163552,뫼루니육교,1,127.0830004,37.3913628
113242,운중동행정복지센터,1,127.076691,37.391891
113244,운중고등학교,1,127.073088,37.391916
163548,운중초등학교,1,127.0667993,37.3916613
113246,한빛교회.월든힐스아파트,1,127.0639902,37.3921842
113248,운중동푸르지오하임,1,127.061082,37.392047
163544,운중동먹거리촌,1,127.058333,37.39153
163542,하오개로육교,1,127.0384309,37.3935625
5004601,청계육교(경유),1,127.030755,37.393226
113449,원터마을,1,127.02247,37.394627
165663,새터마을,1,127.012264,37.39265
113450,한직골.농협,1,126.99849,37.388975
165665,청계동주민센터,1,126.995365,37.38958
165462,양지편.청계성당,1,126.9920802,37.3905032
185669,서울구치소,1,126.988987,37.391877
185668,서울구치소,1,126.988265,37.391853
113453,양지편.청계성당,1,126.9913539,37.3904777
80140,청계동주민센터,1,126.995279,37.389245
113458,청계농협,1,126.997521,37.388787
165664,새터마을,1,127.013879,37.392664
113459,원터마을,1,127.022938,37.39427
5004598,청계육교(경유),1,127.030342,37.39289
113250,운중동먹거리촌,1,127.058255,37.391385
113249,운중동푸르지오하임,1,127.061128,37.391939
113247,한빛교회.월든힐스아파트,1,127.0639937,37.3920424
163549,운중초등학교,1,127.0665442,37.3912926
113245,운중중학교,1,127.073116,37.391493
113243,운중동행정복지센터,1,127.077578,37.391438
163553,뫼루니육교,1,127.082947,37.390984
113241,판교원마을1.2단지.판교도서관,1,127.087931,37.389806
55007647,판교청소년수련관.판교종합사회 ,1,127.0919779,37.3889382
55007620,한림아파트,1,127.0963275,37.3881678
113237,너더리육교,1,127.0995985,37.3880968
163594,지역난방공사,1,127.1046836,37.3932493
163616,판교역.낙생육교.현대백화점,3,127.111242,37.391488
206279,보평중고등학교,1,127.117021,37.394694
206277,봇들마을9단지,1,127.116985,37.397785
206127,벌말육교,1,127.117025,37.402011
163614,송현초등학교.판교봇들마을4단지,1,127.117737,37.404873
109297,아름마을건영아파트,1,127.122454,37.405331
113392,삼환아파트,1,127.126882,37.405274
109498,경남아너스빌,2,127.129026,37.407362
89775,야탑역.종합버스터미널(전면),1,127.129028,37.412147
120451,장미마을,1,127.130332,37.413688
127025,장미마을.현대아파트,1,127.132288,37.413468
120454,매화마을2단지,1,127.136516,37.413193
194572,청구빌라앞,1,127.139965,37.41292
84721,매화마을4단지,1,127.142102,37.412774
151037,동원.SK아파트,1,127.144039,37.41331
186985,도촌동1단지앞,1,127.144696,37.414126
163431,도촌1.2단지,1,127.148681,37.414398
163429,도촌2단지.근로복지공단,1,127.150706,37.41416
127404,도촌3단지.스위첸파티오1단지,1,127.153617,37.414389
127407,도촌초등학교.도촌종합사회복지관,1,127.157703,37.413724
127408,도촌7단지.8단지,1,127.161849,37.411726
163425,도촌동9단지앞,1,127.163178,37.412042
83543,도봉산역광역환승센터,1,127.0442966,37.6899139
107036,도봉산역,1,127.0455329,37.6891186
107058,도봉한신아파트,2,127.0459957,37.6840651
107007,서울북부지방법원.검찰청.도봉역성황당,2,127.044974,37.6778026
106968,신도봉사거리,2,127.044246,37.6733688
177284,신도봉시장.도봉구청.방학북부역,2,127.043649,37.6699989
106920,도봉소방서.방학남부역,2,127.0430324,37.6663573
106791,도봉보건소,3,127.0407088,37.6587658
106712,도봉구민회관.도봉문화원,3,127.0382583,37.6546513
106522,쌍문역,3,127.034703,37.6487091
106419,우이1교앞,3,127.032617,37.6452046
116251,수유3동우체국,3,127.0291712,37.6413417
80821,수유(강북구청)역,4,127.0257781,37.6381521
106077,수유역(중),4,127.0238879,37.6363999
106093,수유시장.성신여대미아캠퍼스앞,4,127.0242339,37.6310897
106208,미아역.신일중고,4,127.026699,37.6249116
106301,도봉세무서.성북시장,4,127.0288011,37.619635
111469,미아사거리역,4,127.030019,37.613779
106217,월곡뉴타운,3,127.0283262,37.607025
111471,길음뉴타운,4,127.0241823,37.6036543
105934,미아리고개.미아리예술극장,4,127.0217416,37.59879
105790,돈암사거리.성신여대입구,4,127.0184107,37.5939912
105395,삼선교.한성대학교,1,127.009233,37.5898516
151977,혜화동로터리.여운형활동터,1,127.001714,37.5861399
105159,명륜3가.성대입구(중),1,126.998431,37.5827171
105125,창경궁.서울대학교병원,1,126.9966331,37.5793111
105150,원남동,1,126.99737,37.5744312
92687,종로4가.종묘,2,126.9955028,37.5706283
92692,종로3가.탑골공원,2,126.990074,37.5703772
92691,종로2가,2,126.9864286,37.5702343
92689,종로1가,1,126.9817011,37.570249
92688,광화문,1,126.977654,37.5702632
90654,서울역사박물관.경희궁앞,2,126.9706546,37.5694338
80591,경찰청.동북아역사재단,5,126.969269,37.5625238
104659,서울역버스환승센터,16,126.9725659,37.5554474
126808,갈월동,16,126.971853,37.5497312
126810,숙대입구역,14,126.9722683,37.5438477
126814,삼각지역,13,126.9741753,37.5360534
126818,용산우체국,13,126.9707094,37.5321709
126822,신용산역,12,126.9667517,37.528018
126842,한강대교북단.LG유플러스,12,126.9632726,37.5243726
193881,노들섬,12,126.958774,37.517871
104078,노들역,9,126.9509116,37.5127563
103885,노량진역,9,126.9448351,37.5138348
103713,노량진수산시장.CTS기독교TV,14,126.9389552,37.513512
103449,현대아파트.유한양행,13,126.9326105,37.5132336
196005,대방역1번출구앞,2,126.927744,37.513188
103172,공군호텔,13,126.924035,37.509937
126498,서울지방병무청,11,126.9220311,37.504405
126494,보라매역.동작세무서,8,126.9202906,37.4989018
126490,보라매공원,8,126.9165677,37.4970585
126484,경남아너스빌아파트,8,126.9115046,37.4955544
102295,시흥사거리.시흥대교,6,126.899646,37.454515
92621,독산한신아파트,1,126.8899177,37.4569373
92622,금하마을,2,126.891581,37.454169
84291,시흥대교,4,126.897291,37.453258
126486,신대방현대아파트,8,126.9115096,37.4953622
126488,보라매공원,8,126.9162865,37.4969221
126492,보라매역.동작세무서,9,126.9201714,37.4981721
126496,강남중학교,12,126.9218988,37.5038581
103141,서울지방병무청앞,11,126.923177,37.506686
103202,공군호텔,14,126.924697,37.510277
103278,대방역,5,126.92635,37.512554
103461,현대아파트,13,126.9314534,37.5132018
103722,노량진수산시장.CTS기독교TV,10,126.9384806,37.5133948
103820,노량진역,9,126.9439415,37.5137477
104090,노들역,15,126.9493945,37.5127994
193882,노들섬,12,126.959241,37.51765
126844,한강대교북단.LG유플러스,12,126.9631305,37.5240836
126824,신용산역,13,126.9660239,37.5271624
126820,용산우체국,13,126.9700935,37.5314352
126816,삼각지역,13,126.9737668,37.5353199
126812,숙대입구역,14,126.9725481,37.5432223
126805,갈월동,15,126.9721967,37.551016
128409,서울역버스환승센터.강우규의거터,9,126.9729932,37.5556689
104767,시청앞,5,126.976606,37.562322
104793,서울신문사,4,126.9774131,37.5685665
92690,종로1가,2,126.9810076,37.5702018
92698,종로2가,3,126.9850813,37.5701854
92699,종로3가.탑골공원,2,126.989398,37.5702529
92693,종로4가.종묘,2,126.9947833,37.5705072
92695,종로5가.광장시장,2,126.9989513,37.5708112
105238,종로5가.효제초등학교,1,127.002159,37.572921
105241,종로5가.효제동.김상옥의거터,1,127.00224,37.574471
105248,방송통신대.이화장,1,127.002463,37.578158
105244,혜화역.마로니에공원,1,127.002253,37.581211
105226,혜화역.동성중고(장면총리가옥),1,127.001755,37.584595
105394,삼선교.한성대학교.조소앙활동터,1,127.0082326,37.5893261
105791,돈암사거리.성신여대입구,4,127.0177401,37.5932852
206193,미아리고개.미아리예술극장,4,127.0218023,37.5981297
206215,길음뉴타운,3,127.0235689,37.6031844
206216,월곡뉴타운,3,127.0275355,37.606179
111470,미아사거리역,4,127.0301532,37.6128737
106305,도봉세무서.성북시장,4,127.0292133,37.6188268
106211,미아역.신일중고,4,127.0270535,37.6242846
106107,수유시장.성신여대미아캠퍼스앞,4,127.0246288,37.630355
106078,수유역.강북구청,4,127.0253333,37.6376654
116252,수유3동우체국,3,127.0287525,37.6408318
106427,우이1교앞,3,127.0324072,37.6446514
106530,쌍문역,3,127.0343695,37.6479351
106718,도봉구민회관.도봉문화원,3,127.0378947,37.6538412
106800,도봉보건소.북한산아이파크아파트,3,127.0404432,37.6581297
106929,도봉소방서.방학남부역,2,127.0429951,37.6655768
177285,신도봉시장.도봉구청.방학북부역,2,127.0436683,37.669425
106979,신도봉사거리,2,127.0442379,37.6727021
107019,서울북부지방법원.검찰청.도봉역성황당,2,127.0449725,37.6771245
107071,도봉한신아파트,2,127.0459204,37.6826412
107043,도봉산역,1,127.045719,37.6885383
86104,도봉산역광역환승센터,1,127.0442475,37.6902041
105596,수유중학교혜화여고,1,127.013585,37.631936
105553,서울정인학교,1,127.012907,37.629245
105514,구세군강북종합사회복지관입구,1,127.0123201,37.6248384
105556,미양중고등학교.팔팔·미송경로당,1,127.013008,37.623263
105593,삼각산동SK아파트북한산시티미양초등학교,1,127.013367,37.620166
105732,두산위브아파트입구,1,127.016167,37.62
105805,동북프라자,1,127.018309,37.619865
105924,삼양동사거리,1,127.0213262,37.6181182
105961,송천초등학교.미아뉴타운입구,1,127.022025,37.615526
105955,미아초교,1,127.022032,37.611534
106029,길음동동부아파트,1,127.0234852,37.6073592
105635,삼선동주민센터,3,127.014356,37.590657
105763,성북구청.성북경찰서,3,127.017286,37.588284
105825,보문역,3,127.018936,37.585892
105913,보문동성당,2,127.020816,37.582394
105943,보문동주민센터,2,127.021861,37.580447
105991,신설동로터리,3,127.0226446,37.5758346
80609,동묘앞,3,127.01953,37.5742192
80606,동대문(흥인지문),3,127.012479,37.572128
92697,종로6가.동대문종합시장,2,127.0056952,37.5711314
150986,방산종합시장,1,127.001989,37.567819
105182,을지로5가,1,126.999455,37.566852
105122,을지로4가,1,126.995995,37.5666764
105033,을지로3가,1,126.990123,37.566367
104968,을지로2가.기업은행본점.서울노동청,2,126.9864685,37.5662989
104878,롯데백화점,3,126.982056,37.564469
104824,북창동.남대문시장,6,126.9782525,37.5612449
55005672,숭례문(가상),10,126.9743661,37.5597167
112122,숭례문,10,126.9736209,37.5583529
206189,노들역,9,126.950982,37.512865
104017,사육신공원,9,126.9481337,37.5132485
103819,노량진역2번출구,10,126.9434455,37.5138983
103774,동작구청.노량진초등학교앞,15,126.940055,37.51047
103771,장성교회,15,126.939983,37.508397
103728,장승배기역,9,126.938418,37.504643
103664,상도초등학교입구,8,126.936243,37.503299
